race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,57,7.1,3,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,58,50.5,16,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,66,95.1,26,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,67,12.4,6,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,68,83.8,24,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,77,54.5,19,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,78,61.1,22,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,88,567.9,33,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,12,86.3,17,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,13,25.4,10,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,14,134.5,21,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,15,95.4,18,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,16,291.5,31,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,17,16.3,5,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,18,172.0,24,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,23,27.7,11,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,24,143.0,22,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,25,83.0,16,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,26,221.5,27,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,27,15.2,4,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,28,197.5,25,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,33,20.1,6,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,34,41.2,13,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,35,20.9,8,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,36,70.9,15,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,37,2.4,1,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,38,60.5,14,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,44,922.8,33,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,45,113.1,19,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,46,215.3,26,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,47,21.2,9,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,48,247.7,29,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,55,279.9,30,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,56,153.5,23,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,57,11.5,3,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,58,121.3,20,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,66,922.8,33,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,67,36.7,12,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,68,233.9,28,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,77,4.6,2,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,78,20.4,7,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040602,1,2026-09-20,6,2,2026-09-20 10:29:00,14,14,7,108360,88,903.0,32,202609200602,2026-09-20T10:34:52,6,2,2026-09-20T10:35:00,10s,2026-09-20T10:34:50
202606040603,1,2026-09-20,6,3,2026-09-20 10:59:00,13,13,7,75447,12,190.4,27,202609200603,2026-09-20T11:04:52,6,3,2026-09-20T11:05:00,10s,2026-09-20T11:04:50
