race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,35,64.9,27.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,36,39.7,20.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,37,32.4,15.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,38,33.7,17.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,44,220.9,33.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,45,77.0,30.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,46,35.3,18.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,47,28.4,11.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,48,35.6,19.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,55,400.6,35.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,56,58.9,26.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,57,65.1,28.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,58,49.5,21.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,66,58.3,24.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,67,13.7,7.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,68,15.2,8.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,77,74.8,29.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,78,12.9,5.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,88,113.6,32.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
